0.000000000000000000e+00 -1.395981446753369881e-01 -1.507013303994740039e-01 2.480759858232000140e-02 -1.606235365612000004e-02 -2.137133285619500014e-02
5.000000000000000278e-02 -2.150196911104980124e-01 -2.026173112394580034e-01 -3.897983530373100303e-02 1.245998007977830030e-01 2.064543201634999950e-02
1.000000000000000056e-01 -1.951205275456580068e-01 -9.435891207944199777e-02 -5.620888918978200061e-02 4.800827525168500226e-02 -4.049008311110500330e-02
1.499999999999999944e-01 -1.752208939808169996e-01 1.389995708057500078e-02 -7.343747307583399497e-02 -2.858325029441199927e-02 -1.016256082385579990e-01
2.000000000000000111e-01 -1.573192004159769952e-01 -4.163426375940799951e-02 -6.277155696188499445e-02 -1.370072584051000054e-02 -3.150597336601400345e-02
2.500000000000000000e-01 -1.394179868511379872e-01 -9.716847459939199905e-02 -5.210564084793700007e-02 1.181798613392999985e-03 3.861366150653299661e-02
2.999999999999999889e-01 -2.181988532862970120e-01 -8.926141543937600453e-02 3.457860526601100326e-02 7.121579306729600156e-02 1.061403637907800020e-02
3.499999999999999778e-01 -2.969792297214560173e-01 -8.135387627935899979e-02 1.212623713799600017e-01 1.412497875211989884e-01 -1.738558874837600049e-02
4.000000000000000222e-01 -2.035474861566159976e-01 -7.777411711934299754e-02 4.596408749390999693e-02 1.467195519751010035e-01 2.796473612417000112e-02
4.500000000000000111e-01 -1.101157525917760005e-01 -7.419435795932599609e-02 -2.933467639214199993e-02 1.521893164290049894e-01 7.331458099671500639e-02
5.000000000000000000e-01 -1.164841190269370053e-01 -7.444502879931000350e-02 -1.365911027819300023e-02 1.277113208829069868e-01 6.426685586926099425e-02
5.500000000000000444e-01 -1.228529654620969941e-01 -7.469521963929300068e-02 2.016455835754999825e-03 1.032338053368089953e-01 5.521959074180699673e-02
5.999999999999999778e-01 -1.380757218972550049e-01 -1.387920004792760065e-01 -4.055649805029699906e-02 5.173153979071200281e-02 8.185358561435200631e-02
6.500000000000000222e-01 -1.532984783324159994e-01 -2.028892613192589955e-01 -8.312992193634799465e-02 2.287942446149999868e-04 1.084875804868979943e-01
6.999999999999999556e-01 -1.181848747675749989e-01 -6.648555215924299711e-02 -8.736946582239900339e-02 5.987917869851799857e-02 2.188561535944399949e-02
7.500000000000000000e-01 -8.307079120273599959e-02 6.991815700077300133e-02 -9.160851970845000636e-02 1.195295731524210064e-01 -6.471586976801099733e-02
8.000000000000000444e-01 -1.029579776378960060e-01 1.884856616079000000e-02 -1.127479359450199968e-02 7.801227760632299668e-02 -1.006529248954649985e-01
8.499999999999999778e-01 -1.228451540730560038e-01 -3.222102467919400054e-02 6.905941251944699988e-02 3.649546206022599715e-02 -1.365895000229190026e-01
9.000000000000000222e-01 -1.443452050821500063e-02 -6.942657551917699732e-02 1.139588986333950060e-01 9.985182651412799482e-02 -1.027252351503740030e-01
9.499999999999999556e-01 9.397562305662500448e-02 -1.066321263591610002e-01 1.588583847473450106e-01 1.632086609680309941e-01 -6.886096027782799556e-02
1.000000000000000000e+00 8.438288662146499475e-02 -3.174661719914399771e-02 1.756373508612930068e-01 1.439930454219340017e-01 -4.185550540528199664e-02
1.050000000000000044e+00 7.478966018630499313e-02 4.313842196087200320e-02 1.924167969752410001e-01 1.247778998758369978e-01 -1.485054053273699923e-02
1.100000000000000089e+00 -4.275423624885500012e-02 1.492357911208889998e-01 1.155640230891900044e-01 2.300840143297399887e-01 1.725372433980899844e-02
1.149999999999999911e+00 -1.602986226840150130e-01 2.553336402809059935e-01 3.871124920313900181e-02 3.353896487836420248e-01 4.935846921235499674e-02
1.199999999999999956e+00 -1.436309891191749899e-01 1.742414194409220018e-01 3.948994531708800021e-02 1.844325032375450091e-01 1.667725408489999922e-02
1.250000000000000000e+00 -1.269633555543339953e-01 9.314968860093900127e-02 4.026816143103700146e-02 3.347536769144700275e-02 -1.600348104255399848e-02
1.300000000000000044e+00 -1.123580419894940063e-01 1.087295377609539954e-01 -5.422832455015000330e-03 6.495326214534999365e-02 4.443779382999200195e-02
1.350000000000000089e+00 -9.775272842465500267e-02 1.243093869209710017e-01 -5.111429634106699760e-02 9.643067659925300128e-02 1.048785787025380001e-01
1.399999999999999911e+00 -1.953638848598140132e-01 3.732393608098800303e-02 -5.648537022711799804e-02 6.380687105315499541e-02 6.373780357508400385e-02
1.449999999999999956e+00 -2.929745712949740066e-01 -4.966150475899600014e-02 -6.185596411316800214e-02 3.118258550705799853e-02 2.259701844762899980e-02
1.500000000000000000e+00 -2.094553177301340108e-01 -7.814236559897899670e-02 -2.543845799921999953e-02 3.491141996096099737e-02 1.267594833201750038e-01
1.550000000000000044e+00 -1.259355941652940125e-01 -1.066232264389630063e-01 1.097952811472899942e-02 3.864025441486400314e-02 2.309214781927199922e-01
1.600000000000000089e+00 -1.101615506004530037e-01 -2.141465727894599838e-02 6.248129422867700067e-02 5.300254886876600013e-02 4.328392306526700206e-02
