-1.580000000000000000e+02 -1.347324999999999912e-03 -1.580000000000000000e+02 7.723199999999999965e-08 -1.580000000000000000e+02 -9.393202000000000601e-06 -1.580000000000000000e+02 6.269857422199999475e-02
-1.570000000000000000e+02 -1.338980000000000031e-03 -1.570000000000000000e+02 -1.101199999999999961e-08 -1.570000000000000000e+02 -9.322421999999999222e-06 -1.570000000000000000e+02 6.135465903500000179e-02
-1.560000000000000000e+02 -1.330484999999999958e-03 -1.560000000000000000e+02 -2.175700000000000087e-08 -1.560000000000000000e+02 -9.262387000000000737e-06 -1.560000000000000000e+02 6.001926634799999855e-02
-1.550000000000000000e+02 -1.321799999999999928e-03 -1.550000000000000000e+02 4.499899999999999815e-08 -1.550000000000000000e+02 -9.164346000000000501e-06 -1.550000000000000000e+02 5.869244491199999969e-02
-1.540000000000000000e+02 -1.313364999999999932e-03 -1.540000000000000000e+02 1.675500000000000015e-08 -1.540000000000000000e+02 -9.087882000000000618e-06 -1.540000000000000000e+02 5.737413514200000175e-02
-1.530000000000000000e+02 -1.304945000000000063e-03 -1.530000000000000000e+02 -6.648899999999999405e-08 -1.530000000000000000e+02 -9.076746999999999241e-06 -1.530000000000000000e+02 5.606429328899999870e-02
-1.520000000000000000e+02 -1.296424999999999921e-03 -1.520000000000000000e+02 -9.723399999999999572e-08 -1.520000000000000000e+02 -9.094688000000000023e-06 -1.520000000000000000e+02 5.476295560200000051e-02
-1.510000000000000000e+02 -1.287815000000000097e-03 -1.510000000000000000e+02 -6.547799999999999909e-08 -1.510000000000000000e+02 -9.070874000000000390e-06 -1.510000000000000000e+02 5.347019291599999780e-02
-1.500000000000000000e+02 -1.279210000000000026e-03 -1.500000000000000000e+02 8.877800000000000259e-08 -1.500000000000000000e+02 -8.908220999999999628e-06 -1.500000000000000000e+02 5.218610231299999902e-02
-1.490000000000000000e+02 -1.270510000000000085e-03 -1.490000000000000000e+02 2.730340000000000082e-07 -1.490000000000000000e+02 -8.584227999999999832e-06 -1.490000000000000000e+02 5.091070629299999928e-02
-1.480000000000000000e+02 -1.261774999999999919e-03 -1.480000000000000000e+02 3.497900000000000107e-07 -1.480000000000000000e+02 -8.196814000000000834e-06 -1.480000000000000000e+02 4.964390693899999735e-02
-1.470000000000000000e+02 -1.253404999999999971e-03 -1.470000000000000000e+02 2.390449999999999809e-07 -1.470000000000000000e+02 -7.886809999999999456e-06 -1.470000000000000000e+02 4.838556341999999955e-02
-1.460000000000000000e+02 -1.245009999999999954e-03 -1.460000000000000000e+02 1.408009999999999914e-07 -1.460000000000000000e+02 -7.636717000000000765e-06 -1.460000000000000000e+02 4.713569323300000058e-02
-1.450000000000000000e+02 -1.236270000000000034e-03 -1.450000000000000000e+02 2.850570000000000094e-07 -1.450000000000000000e+02 -7.270285000000000307e-06 -1.450000000000000000e+02 4.589447263000000221e-02
-1.440000000000000000e+02 -1.227495000000000105e-03 -1.440000000000000000e+02 5.043130000000000240e-07 -1.440000000000000000e+02 -6.726679999999999774e-06 -1.440000000000000000e+02 4.466196244299999729e-02
-1.430000000000000000e+02 -1.218904999999999945e-03 -1.430000000000000000e+02 5.460680000000000164e-07 -1.430000000000000000e+02 -6.130486000000000041e-06 -1.430000000000000000e+02 4.343803808999999877e-02
-1.420000000000000000e+02 -1.210485000000000077e-03 -1.420000000000000000e+02 4.753240000000000018e-07 -1.420000000000000000e+02 -5.546287000000000012e-06 -1.420000000000000000e+02 4.222263498699999756e-02
-1.410000000000000000e+02 -1.201770000000000008e-03 -1.410000000000000000e+02 6.445800000000000187e-07 -1.410000000000000000e+02 -4.856582000000000150e-06 -1.410000000000000000e+02 4.101587063400000122e-02
-1.400000000000000000e+02 -1.193100000000000107e-03 -1.400000000000000000e+02 6.713359999999999705e-07 -1.400000000000000000e+02 -4.131787999999999649e-06 -1.400000000000000000e+02 3.981767461400000097e-02
-1.390000000000000000e+02 -1.184509999999999947e-03 -1.390000000000000000e+02 6.055910000000000393e-07 -1.390000000000000000e+02 -3.484404000000000156e-06 -1.390000000000000000e+02 3.862793442700000052e-02
-1.380000000000000000e+02 -1.176439999999999951e-03 -1.380000000000000000e+02 3.773469999999999974e-07 -1.380000000000000000e+02 -3.025682000000000028e-06 -1.380000000000000000e+02 3.744653882400000161e-02
-1.370000000000000000e+02 -1.168084999999999913e-03 -1.370000000000000000e+02 2.241030000000000050e-07 -1.370000000000000000e+02 -2.696869999999999981e-06 -1.370000000000000000e+02 3.627354655400000238e-02
-1.360000000000000000e+02 -1.159429999999999922e-03 -1.360000000000000000e+02 2.858590000000000188e-07 -1.360000000000000000e+02 -2.348803000000000151e-06 -1.360000000000000000e+02 3.510910678399999790e-02
-1.350000000000000000e+02 -1.150884999999999929e-03 -1.350000000000000000e+02 3.076150000000000185e-07 -1.350000000000000000e+02 -1.966896000000000065e-06 -1.350000000000000000e+02 3.395323409800000275e-02
-1.340000000000000000e+02 -1.142334999999999965e-03 -1.340000000000000000e+02 3.618699999999999971e-07 -1.340000000000000000e+02 -1.560734000000000031e-06 -1.340000000000000000e+02 3.280591891100000101e-02
-1.330000000000000000e+02 -1.133904999999999939e-03 -1.330000000000000000e+02 2.686259999999999862e-07 -1.330000000000000000e+02 -1.238232999999999915e-06 -1.330000000000000000e+02 3.166705330800000107e-02
-1.320000000000000000e+02 -1.125579999999999940e-03 -1.320000000000000000e+02 8.538200000000000315e-08 -1.320000000000000000e+02 -1.047308999999999945e-06 -1.320000000000000000e+02 3.053658937199999965e-02
-1.310000000000000000e+02 -1.117095000000000024e-03 -1.310000000000000000e+02 1.221380000000000048e-07 -1.310000000000000000e+02 -8.271290000000000474e-07 -1.310000000000000000e+02 2.941468793499999942e-02
-1.300000000000000000e+02 -1.108320000000000095e-03 -1.300000000000000000e+02 3.338930000000000107e-07 -1.300000000000000000e+02 -4.235270000000000046e-07 -1.300000000000000000e+02 2.830150316499999846e-02
-1.290000000000000000e+02 -1.099415000000000071e-03 -1.290000000000000000e+02 5.506490000000000493e-07 -1.290000000000000000e+02 1.589139999999999895e-07 -1.290000000000000000e+02 2.719703047899999990e-02
-1.280000000000000000e+02 -1.090945000000000066e-03 -1.280000000000000000e+02 5.449049999999999947e-07 -1.280000000000000000e+02 7.289439999999999660e-07 -1.280000000000000000e+02 2.610107862499999945e-02
-1.270000000000000000e+02 -1.082779999999999984e-03 -1.270000000000000000e+02 2.766610000000000181e-07 -1.270000000000000000e+02 1.104896999999999918e-06 -1.270000000000000000e+02 2.501346593900000137e-02
-1.260000000000000000e+02 -1.074415000000000005e-03 -1.260000000000000000e+02 1.909169999999999883e-07 -1.260000000000000000e+02 1.385522000000000090e-06 -1.260000000000000000e+02 2.393429116900000139e-02
-1.250000000000000000e+02 -1.065760000000000015e-03 -1.250000000000000000e+02 2.301720000000000046e-07 -1.250000000000000000e+02 1.670403000000000006e-06 -1.250000000000000000e+02 2.286365389900000059e-02
-1.240000000000000000e+02 -1.057229999999999932e-03 -1.240000000000000000e+02 1.844279999999999889e-07 -1.240000000000000000e+02 1.918706000000000108e-06 -1.240000000000000000e+02 2.180151329600000035e-02
-1.230000000000000000e+02 -1.048805000000000093e-03 -1.230000000000000000e+02 1.086839999999999957e-07 -1.230000000000000000e+02 2.119597999999999946e-06 -1.230000000000000000e+02 2.074785852600000147e-02
-1.220000000000000000e+02 -1.040200000000000022e-03 -1.220000000000000000e+02 1.729400000000000120e-07 -1.220000000000000000e+02 2.346412999999999823e-06 -1.220000000000000000e+02 1.970276292300000148e-02
-1.210000000000000000e+02 -1.031580000000000040e-03 -1.210000000000000000e+02 1.471949999999999889e-07 -1.210000000000000000e+02 2.547900000000000203e-06 -1.210000000000000000e+02 1.866617523600000092e-02
-1.200000000000000000e+02 -1.023295000000000021e-03 -1.200000000000000000e+02 3.395099999999999743e-08 -1.200000000000000000e+02 2.655310000000000078e-06 -1.200000000000000000e+02 1.763802671599999997e-02
-1.190000000000000000e+02 -1.014810000000000104e-03 -1.190000000000000000e+02 -5.179299999999999930e-08 -1.190000000000000000e+02 2.664058999999999966e-06 -1.190000000000000000e+02 1.661831277999999829e-02
-1.180000000000000000e+02 -1.006355000000000010e-03 -1.180000000000000000e+02 -1.875369999999999938e-07 -1.180000000000000000e+02 2.544980000000000069e-06 -1.180000000000000000e+02 1.560700425999999967e-02
-1.170000000000000000e+02 -9.980250000000000406e-04 -1.170000000000000000e+02 -3.257819999999999985e-07 -1.170000000000000000e+02 2.319324000000000208e-06 -1.170000000000000000e+02 1.460412240700000031e-02
-1.160000000000000000e+02 -9.895100000000000857e-04 -1.160000000000000000e+02 -2.765259999999999974e-07 -1.160000000000000000e+02 2.139589999999999957e-06 -1.160000000000000000e+02 1.360981971999999929e-02
-1.150000000000000000e+02 -9.806850000000000202e-04 -1.150000000000000000e+02 -5.976999999999999853e-08 -1.150000000000000000e+02 2.115779000000000195e-06 -1.150000000000000000e+02 1.262420619999999986e-02
-1.140000000000000000e+02 -9.719800000000000011e-04 -1.140000000000000000e+02 -4.051400000000000134e-08 -1.140000000000000000e+02 2.120390000000000209e-06 -1.140000000000000000e+02 1.164715434699999975e-02
-1.130000000000000000e+02 -9.636850000000000407e-04 -1.130000000000000000e+02 -1.637580000000000030e-07 -1.130000000000000000e+02 1.997173000000000013e-06 -1.130000000000000000e+02 1.067850791099999967e-02
-1.120000000000000000e+02 -9.555650000000000168e-04 -1.120000000000000000e+02 -4.570030000000000060e-07 -1.120000000000000000e+02 1.660295000000000085e-06 -1.120000000000000000e+02 9.718181056999999554e-03
-1.110000000000000000e+02 -9.469300000000000156e-04 -1.110000000000000000e+02 -4.427469999999999874e-07 -1.110000000000000000e+02 1.317256999999999948e-06 -1.110000000000000000e+02 8.766381288000000757e-03
-1.100000000000000000e+02 -9.381500000000000082e-04 -1.100000000000000000e+02 -2.434909999999999931e-07 -1.100000000000000000e+02 1.127641000000000085e-06 -1.100000000000000000e+02 7.823268184000000541e-03
-1.090000000000000000e+02 -9.294950000000000174e-04 -1.090000000000000000e+02 -1.342350000000000105e-07 -1.090000000000000000e+02 1.041447999999999943e-06 -1.090000000000000000e+02 6.888791747999999625e-03
-1.080000000000000000e+02 -9.210750000000000404e-04 -1.080000000000000000e+02 -1.499799999999999970e-07 -1.080000000000000000e+02 9.624269999999999928e-07 -1.080000000000000000e+02 5.962855728000000105e-03
-1.070000000000000000e+02 -9.126450000000000144e-04 -1.070000000000000000e+02 -1.532239999999999961e-07 -1.070000000000000000e+02 8.789109999999999482e-07 -1.070000000000000000e+02 5.045448458000000025e-03
-1.060000000000000000e+02 -9.039949999999999939e-04 -1.060000000000000000e+02 -1.514679999999999902e-07 -1.060000000000000000e+02 8.521520000000000195e-07 -1.060000000000000000e+02 4.136631188000000105e-03
-1.050000000000000000e+02 -8.951799999999999775e-04 -1.050000000000000000e+02 1.852880000000000111e-07 -1.050000000000000000e+02 1.060064999999999904e-06 -1.050000000000000000e+02 3.236581834999999793e-03
-1.040000000000000000e+02 -8.865049999999999970e-04 -1.040000000000000000e+02 2.445430000000000213e-07 -1.040000000000000000e+02 1.357650000000000037e-06 -1.040000000000000000e+02 2.345155397999999954e-03
-1.030000000000000000e+02 -8.779249999999999944e-04 -1.030000000000000000e+02 2.087989999999999892e-07 -1.030000000000000000e+02 1.601574999999999993e-06 -1.030000000000000000e+02 1.462208544999999988e-03
-1.020000000000000000e+02 -8.697099999999999926e-04 -1.020000000000000000e+02 -2.944499999999999996e-08 -1.020000000000000000e+02 1.661837999999999902e-06 -1.020000000000000000e+02 5.876112750000000214e-04
-1.010000000000000000e+02 -8.613800000000000233e-04 -1.010000000000000000e+02 -1.426889999999999882e-07 -1.010000000000000000e+02 1.601773999999999980e-06 -1.010000000000000000e+02 -2.785730780000000178e-04
-1.000000000000000000e+02 -8.527300000000000027e-04 -1.000000000000000000e+02 -1.734329999999999887e-07 -1.000000000000000000e+02 1.492632999999999969e-06 -1.000000000000000000e+02 -1.136273263999999956e-03
-9.900000000000000000e+01 -8.442849999999999574e-04 -9.900000000000000000e+01 -2.316779999999999918e-07 -9.900000000000000000e+01 1.349413999999999910e-06 -9.900000000000000000e+01 -1.985474283999999826e-03
-9.800000000000000000e+01 -8.355049999999999500e-04 -9.800000000000000000e+01 -1.724220000000000070e-07 -9.800000000000000000e+01 1.203784000000000001e-06 -9.800000000000000000e+01 -2.826144470999999905e-03
-9.700000000000000000e+01 -8.272299999999999792e-04 -9.700000000000000000e+01 -3.656660000000000134e-07 -9.700000000000000000e+01 9.519929999999999670e-07 -9.700000000000000000e+01 -3.658387573999999798e-03
-9.600000000000000000e+01 -8.185650000000000478e-04 -9.600000000000000000e+01 -2.889100000000000109e-07 -9.600000000000000000e+01 7.448739999999999769e-07 -9.600000000000000000e+01 -4.482052759999999823e-03
-9.500000000000000000e+01 -8.098349999999999603e-04 -9.500000000000000000e+01 -1.346550000000000103e-07 -9.500000000000000000e+01 6.824279999999999484e-07 -9.500000000000000000e+01 -5.297040030000000135e-03
-9.400000000000000000e+01 -8.008950000000000357e-04 -9.400000000000000000e+01 3.960099999999999839e-08 -9.400000000000000000e+01 7.275709999999999708e-07 -9.400000000000000000e+01 -6.103386467000000010e-03
-9.300000000000000000e+01 -7.927950000000000014e-04 -9.300000000000000000e+01 -1.661430000000000075e-07 -9.300000000000000000e+01 6.565539999999999908e-07 -9.300000000000000000e+01 -6.901315820000000073e-03
-9.200000000000000000e+01 -7.842699999999999975e-04 -9.200000000000000000e+01 -2.143869999999999993e-07 -9.200000000000000000e+01 5.210419999999999616e-07 -9.200000000000000000e+01 -7.690776423000000341e-03
-9.100000000000000000e+01 -7.757099999999999846e-04 -9.100000000000000000e+01 -2.026310000000000097e-07 -9.100000000000000000e+01 4.243690000000000064e-07 -9.100000000000000000e+01 -8.471664942999999545e-03
-9.000000000000000000e+01 -7.668749999999999786e-04 -9.000000000000000000e+01 3.162399999999999916e-08 -9.000000000000000000e+01 4.990350000000000213e-07 -9.000000000000000000e+01 -9.243848880000000642e-03
-8.900000000000000000e+01 -7.582799999999999567e-04 -8.900000000000000000e+01 1.108799999999999976e-07 -8.900000000000000000e+01 6.529570000000000149e-07 -8.900000000000000000e+01 -1.000742031599999998e-02
-8.800000000000000000e+01 -7.498550000000000094e-04 -8.800000000000000000e+01 3.513599999999999778e-08 -8.800000000000000000e+01 7.548849999999999731e-07 -8.800000000000000000e+01 -1.076251050300000046e-02
-8.700000000000000000e+01 -7.414449999999999730e-04 -8.700000000000000000e+01 -5.310800000000000148e-08 -8.700000000000000000e+01 7.914849999999999699e-07 -8.700000000000000000e+01 -1.150913277300000086e-02
-8.600000000000000000e+01 -7.328750000000000195e-04 -8.600000000000000000e+01 -1.635300000000000091e-08 -8.600000000000000000e+01 8.623409999999999527e-07 -8.600000000000000000e+01 -1.224718754300000052e-02
-8.500000000000000000e+01 -7.241700000000000003e-04 -8.500000000000000000e+01 1.304030000000000064e-07 -8.500000000000000000e+01 1.044536000000000057e-06 -8.500000000000000000e+01 -1.297659772900000043e-02
-8.400000000000000000e+01 -7.155450000000000482e-04 -8.400000000000000000e+01 1.746590000000000025e-07 -8.400000000000000000e+01 1.273069999999999951e-06 -8.400000000000000000e+01 -1.369742833199999975e-02
-8.300000000000000000e+01 -7.070149999999999655e-04 -8.300000000000000000e+01 1.289150000000000132e-07 -8.300000000000000000e+01 1.450859999999999904e-06 -8.300000000000000000e+01 -1.440977643500000044e-02
-8.200000000000000000e+01 -6.986549999999999575e-04 -8.200000000000000000e+01 -3.682999999999999958e-08 -8.200000000000000000e+01 1.501238999999999934e-06 -8.200000000000000000e+01 -1.511371870499999930e-02
-8.100000000000000000e+01 -6.903249999999999881e-04 -8.100000000000000000e+01 -9.257400000000000561e-08 -8.100000000000000000e+01 1.519206999999999980e-06 -8.100000000000000000e+01 -1.580916014200000122e-02
-8.000000000000000000e+01 -6.814800000000000415e-04 -8.000000000000000000e+01 1.016819999999999969e-07 -8.000000000000000000e+01 1.669763999999999943e-06 -8.000000000000000000e+01 -1.649593574499999896e-02
-7.900000000000000000e+01 -6.727999999999999823e-04 -7.900000000000000000e+01 1.759379999999999969e-07 -7.900000000000000000e+01 1.885410000000000046e-06 -7.900000000000000000e+01 -1.717411301499999904e-02
-7.800000000000000000e+01 -6.644450000000000529e-04 -7.800000000000000000e+01 7.519400000000000483e-08 -7.800000000000000000e+01 2.017395999999999836e-06 -7.800000000000000000e+01 -1.784384070199999950e-02
-7.700000000000000000e+01 -6.561849999999999931e-04 -7.700000000000000000e+01 -9.805099999999999569e-08 -7.700000000000000000e+01 2.036136999999999831e-06 -7.700000000000000000e+01 -1.850514838799999923e-02
-7.600000000000000000e+01 -6.474150000000000347e-04 -7.600000000000000000e+01 1.620499999999999853e-08 -7.600000000000000000e+01 2.117467000000000203e-06 -7.600000000000000000e+01 -1.915786024099999998e-02
-7.500000000000000000e+01 -6.388049999999999935e-04 -7.500000000000000000e+01 1.079609999999999964e-07 -7.500000000000000000e+01 2.298052999999999832e-06 -7.500000000000000000e+01 -1.980193959399999953e-02
-7.400000000000000000e+01 -6.301549999999999730e-04 -7.400000000000000000e+01 2.222170000000000105e-07 -7.400000000000000000e+01 2.549561999999999917e-06 -7.400000000000000000e+01 -2.043741478099999828e-02
-7.300000000000000000e+01 -6.217549999999999856e-04 -7.300000000000000000e+01 9.897199999999999448e-08 -7.300000000000000000e+01 2.713242999999999833e-06 -7.300000000000000000e+01 -2.106444455100000071e-02
-7.200000000000000000e+01 -6.134149999999999672e-04 -7.200000000000000000e+01 -4.927199999999999942e-08 -7.200000000000000000e+01 2.750346000000000162e-06 -7.200000000000000000e+01 -2.168306765400000030e-02
-7.100000000000000000e+01 -6.050050000000000393e-04 -7.100000000000000000e+01 -9.251600000000000602e-08 -7.100000000000000000e+01 2.736288999999999866e-06 -7.100000000000000000e+01 -2.229320867400000003e-02
-7.000000000000000000e+01 -5.963849999999999490e-04 -7.000000000000000000e+01 -7.826000000000000065e-08 -7.000000000000000000e+01 2.727737000000000121e-06 -7.000000000000000000e+01 -2.289481094400000125e-02
-6.900000000000000000e+01 -5.877900000000000355e-04 -6.900000000000000000e+01 -5.900499999999999797e-08 -6.900000000000000000e+01 2.705524000000000001e-06 -6.900000000000000000e+01 -2.348789362999999936e-02
-6.800000000000000000e+01 -5.795050000000000158e-04 -6.800000000000000000e+01 -2.322490000000000040e-07 -6.800000000000000000e+01 2.545067999999999957e-06 -6.800000000000000000e+01 -2.407258131699999831e-02
-6.700000000000000000e+01 -5.712150000000000257e-04 -6.700000000000000000e+01 -3.879929999999999989e-07 -6.700000000000000000e+01 2.268449999999999855e-06 -6.700000000000000000e+01 -2.464885191999999919e-02
-6.600000000000000000e+01 -5.625650000000000052e-04 -6.600000000000000000e+01 -2.887370000000000000e-07 -6.600000000000000000e+01 2.051921000000000153e-06 -6.600000000000000000e+01 -2.521652918999999979e-02
-6.500000000000000000e+01 -5.538049999999999874e-04 -6.500000000000000000e+01 -1.694810000000000073e-07 -6.500000000000000000e+01 1.944231999999999989e-06 -6.500000000000000000e+01 -2.577556437599999931e-02
-6.400000000000000000e+01 -5.451899999999999758e-04 -6.400000000000000000e+01 -9.272600000000000591e-08 -6.400000000000000000e+01 1.889963999999999969e-06 -6.400000000000000000e+01 -2.632601289599999922e-02
-6.300000000000000000e+01 -5.368350000000000465e-04 -6.300000000000000000e+01 -1.984700000000000031e-07 -6.300000000000000000e+01 1.780369999999999947e-06 -6.300000000000000000e+01 -2.686798350000000127e-02
-6.200000000000000000e+01 -5.283150000000000129e-04 -6.200000000000000000e+01 -1.842140000000000109e-07 -6.200000000000000000e+01 1.696281000000000074e-06 -6.200000000000000000e+01 -2.740139535299999929e-02
-6.100000000000000000e+01 -5.194849999999999772e-04 -6.100000000000000000e+01 1.754199999999999919e-08 -6.100000000000000000e+01 1.784780999999999946e-06 -6.100000000000000000e+01 -2.792610137300000073e-02
-6.000000000000000000e+01 -5.107300000000000381e-04 -6.000000000000000000e+01 2.317969999999999944e-07 -6.000000000000000000e+01 2.061286999999999921e-06 -6.000000000000000000e+01 -2.844208614299999910e-02
-5.900000000000000000e+01 -5.020950000000000369e-04 -5.900000000000000000e+01 3.010529999999999893e-07 -5.900000000000000000e+01 2.406215999999999952e-06 -5.900000000000000000e+01 -2.894946924600000013e-02
-5.800000000000000000e+01 -4.936950000000000496e-04 -5.800000000000000000e+01 2.203089999999999910e-07 -5.800000000000000000e+01 2.701232999999999926e-06 -5.800000000000000000e+01 -2.944836901599999848e-02
-5.700000000000000000e+01 -4.851999999999999759e-04 -5.700000000000000000e+01 1.745650000000000018e-07 -5.700000000000000000e+01 2.970922999999999795e-06 -5.700000000000000000e+01 -2.993876086899999872e-02
-5.600000000000000000e+01 -4.765349999999999903e-04 -5.600000000000000000e+01 2.863199999999999857e-07 -5.600000000000000000e+01 3.335702000000000153e-06 -5.600000000000000000e+01 -3.042052438899999975e-02
-5.500000000000000000e+01 -4.678400000000000202e-04 -5.500000000000000000e+01 4.555760000000000026e-07 -5.500000000000000000e+01 3.857654000000000352e-06 -5.500000000000000000e+01 -3.089359749200000158e-02
-5.400000000000000000e+01 -4.591400000000000255e-04 -5.400000000000000000e+01 6.098320000000000042e-07 -5.400000000000000000e+01 4.507610999999999930e-06 -5.400000000000000000e+01 -3.135800934499999998e-02
-5.300000000000000000e+01 -4.505800000000000126e-04 -5.300000000000000000e+01 5.915879999999999634e-07 -5.300000000000000000e+01 5.143073999999999643e-06 -5.300000000000000000e+01 -3.181390244800000322e-02
-5.200000000000000000e+01 -4.422350000000000239e-04 -5.200000000000000000e+01 4.233439999999999824e-07 -5.200000000000000000e+01 5.635293000000000088e-06 -5.200000000000000000e+01 -3.226140555100000251e-02
-5.100000000000000000e+01 -4.339349999999999848e-04 -5.100000000000000000e+01 2.550989999999999737e-07 -5.100000000000000000e+01 5.989683999999999995e-06 -5.100000000000000000e+01 -3.270051323800000215e-02
-5.000000000000000000e+01 -4.253549999999999822e-04 -5.000000000000000000e+01 2.693549999999999923e-07 -5.000000000000000000e+01 6.327498000000000349e-06 -5.000000000000000000e+01 -3.313110425799999786e-02
-4.900000000000000000e+01 -4.167199999999999811e-04 -4.900000000000000000e+01 2.811109999999999819e-07 -4.900000000000000000e+01 6.666234000000000319e-06 -4.900000000000000000e+01 -3.355316111099999887e-02
-4.800000000000000000e+01 -4.082399999999999809e-04 -4.800000000000000000e+01 2.253670000000000089e-07 -4.800000000000000000e+01 6.958391999999999937e-06 -4.800000000000000000e+01 -3.396673129799999968e-02
-4.700000000000000000e+01 -3.998800000000000271e-04 -4.700000000000000000e+01 1.571219999999999957e-07 -4.700000000000000000e+01 7.215223000000000392e-06 -4.700000000000000000e+01 -3.437180356800000058e-02
-4.600000000000000000e+01 -3.912400000000000014e-04 -4.600000000000000000e+01 2.738780000000000123e-07 -4.600000000000000000e+01 7.541726999999999833e-06 -4.600000000000000000e+01 -3.476827292100000133e-02
-4.500000000000000000e+01 -3.825149999999999926e-04 -4.500000000000000000e+01 2.931339999999999830e-07 -4.500000000000000000e+01 7.878319000000000760e-06 -4.500000000000000000e+01 -3.515619894099999976e-02
-4.400000000000000000e+01 -3.741799999999999987e-04 -4.400000000000000000e+01 1.598900000000000110e-07 -4.400000000000000000e+01 8.095001000000000662e-06 -4.400000000000000000e+01 -3.553571162699999814e-02
-4.300000000000000000e+01 -3.659949999999999814e-04 -4.300000000000000000e+01 -4.585400000000000151e-08 -4.300000000000000000e+01 8.158438000000000305e-06 -4.300000000000000000e+01 -3.590684431399999987e-02
-4.200000000000000000e+01 -3.574000000000000137e-04 -4.200000000000000000e+01 -9.098999999999999288e-09 -4.200000000000000000e+01 8.224047999999999157e-06 -4.200000000000000000e+01 -3.626944158400000062e-02
-4.100000000000000000e+01 -3.486599999999999856e-04 -4.100000000000000000e+01 6.265700000000000314e-08 -4.100000000000000000e+01 8.345163999999999168e-06 -4.100000000000000000e+01 -3.662345010299999926e-02
-4.000000000000000000e+01 -3.401799999999999854e-04 -4.000000000000000000e+01 7.191300000000000344e-08 -4.000000000000000000e+01 8.465952000000000289e-06 -4.000000000000000000e+01 -3.696892570699999991e-02
-3.900000000000000000e+01 -3.317600000000000085e-04 -3.900000000000000000e+01 -3.883099999999999877e-08 -3.900000000000000000e+01 8.503495999999999874e-06 -3.900000000000000000e+01 -3.730595131000000175e-02
