1.699999999999999956e+00 -7.207653541356889848e-01 -3.758558360966789968e-01 -6.478737049080900146e-02 3.713701942980129900e-01 5.083686516545210532e-01
1.750000000000000000e+00 -7.604422890780839772e-01 -3.337645280564039973e-01 -1.379618427629620003e-01 3.407143266311060126e-01 5.715545598797490134e-01
1.800000000000000044e+00 -7.216380340204789912e-01 -3.731604000161309886e-01 -1.769847650351160095e-01 2.704528389642000263e-01 5.505934781049770521e-01
1.850000000000000089e+00 -6.828333089628739749e-01 -4.125562719758569807e-01 -2.160081573072689942e-01 2.001918312972940095e-01 5.296328863302030010e-01
1.899999999999999911e+00 -6.414598539052690507e-01 -4.024912539355829932e-01 -1.387686395794230088e-01 2.856043236303880128e-01 4.673452945554310012e-01
1.949999999999999956e+00 -6.000859188476640460e-01 -3.924257658953099748e-01 -6.152960185157699963e-02 3.710172959634819856e-01 4.050581727806579768e-01
2.000000000000000000e+00 -6.693043537900590367e-01 -4.075577778550359964e-01 -9.864135412372899980e-02 3.326824382965760107e-01 4.781999610058850214e-01
2.049999999999999822e+00 -7.385223187324529981e-01 -4.226893198147619879e-01 -1.357535863958830025e-01 2.943471006296700110e-01 5.513422192311120407e-01
2.100000000000000089e+00 -7.065349236748490469e-01 -4.475716917744890222e-01 -1.460232186680359978e-01 2.826102229627650009e-01 5.793980974563389674e-01
2.149999999999999911e+00 -6.745470586172429561e-01 -4.724536037342150219e-01 -1.562933309401899895e-01 2.708728652958580230e-01 6.074544556815669738e-01
2.200000000000000178e+00 -6.541882935596380344e-01 -4.432473856939420087e-01 -1.832351032123429868e-01 2.413661776289519889e-01 5.928162439067929945e-01
2.250000000000000000e+00 -6.338300085020339703e-01 -4.140406976536680217e-01 -2.101768754844970111e-01 2.118590099620460132e-01 5.781785121320209830e-01
2.299999999999999822e+00 -6.139309134444279614e-01 -3.863746696133940062e-01 -1.539320277566509909e-01 2.969629922951390055e-01 5.324543303572469855e-01
2.350000000000000089e+00 -5.940322983868240314e-01 -3.587081615731210205e-01 -9.768669002880299435e-02 3.820664946282329999e-01 4.867306285824750112e-01
2.399999999999999911e+00 -6.212199233292190481e-01 -3.520019935328480010e-01 -5.363361230095699955e-02 3.947703769613269964e-01 5.114510268077010480e-01
2.450000000000000178e+00 -6.484080282716130350e-01 -3.452953354925740181e-01 -9.580054573111000671e-03 4.074737892944210182e-01 5.361709550329289975e-01
2.500000000000000000e+00 -6.153882832140079584e-01 -4.144696974523010002e-01 -1.211780568452640039e-01 3.178283916275149723e-01 5.425789032581560534e-01
2.549999999999999822e+00 -5.823690181564029622e-01 -4.836445194120270186e-01 -2.327755891174179970e-01 2.281825239606090072e-01 5.489863814833829680e-01
2.600000000000000089e+00 -6.194786630987979548e-01 -3.895212213717529903e-01 -1.674384113895709958e-01 2.545954762937029936e-01 5.882140797086099493e-01
2.649999999999999911e+00 -6.565887980411929670e-01 -2.953984033314799862e-01 -1.021007436617240027e-01 2.810084286267969800e-01 6.274412979338369611e-01
2.700000000000000178e+00 -6.191478129835880084e-01 -2.311365552912059973e-01 -2.973307593387800041e-02 3.805820309598900164e-01 5.541163561590649600e-01
2.750000000000000000e+00 -5.817073179259829585e-01 -1.668751772509320108e-01 4.263507179396899827e-02 4.801561132929850206e-01 4.807909343842919903e-01
2.799999999999999822e+00 -5.993219528683789710e-01 -3.050011392106590224e-01 4.479896952181500192e-02 4.224087356260790016e-01 5.539846926095189916e-01
2.850000000000000089e+00 -6.169365978107720361e-01 -4.431275711703849818e-01 4.696333724966200024e-02 3.646618479591720030e-01 6.271779808347459628e-01
2.899999999999999911e+00 -5.821663827531680102e-01 -4.132409131301110206e-01 3.800976497750799959e-02 3.584310002922659888e-01 5.089158990599730314e-01
2.950000000000000178e+00 -5.473956976955629550e-01 -3.833547350898379724e-01 2.905572270535400001e-02 3.522006426253599942e-01 3.906538172851999891e-01
3.000000000000000000e+00 -6.530616526379580122e-01 -3.481789970495640096e-01 -3.802237956679899861e-02 3.550192149584540102e-01 4.447736155104269895e-01
3.049999999999999822e+00 -7.587271375803530393e-01 -3.130037390092910154e-01 -1.051009718389530057e-01 3.578382672915479956e-01 4.988938937356540149e-01
3.100000000000000089e+00 -6.002100525227479499e-01 -3.047759809690169797e-01 -7.600293411110700670e-02 3.973828396246419925e-01 5.019558719608819830e-01
3.149999999999999911e+00 -4.416924974651429969e-01 -2.965482129287440038e-01 -4.690536638325999708e-02 4.369278919577360143e-01 5.050183401861080279e-01
3.200000000000000178e+00 -4.274949424075379922e-01 -3.119634748884699826e-01 -6.976731865541299649e-02 3.936153342908290109e-01 4.965484884113359754e-01
3.250000000000000000e+00 -4.132969173499330129e-01 -3.273782468481959973e-01 -9.262975092756600692e-02 3.503032466239229814e-01 4.880791166365630041e-01
3.299999999999999822e+00 -5.822315422923279860e-01 -2.767334388079230045e-01 -1.105001731997199976e-01 3.823891389570169830e-01 5.016753848617899747e-01
3.350000000000000089e+00 -7.511656872347229896e-01 -2.260881507676499869e-01 -1.283710754718740132e-01 4.144755012901120139e-01 5.152721330870170258e-01
3.399999999999999911e+00 -6.347108821771170195e-01 -2.413183927273760132e-01 -9.614116774402700627e-02 3.765373736232049962e-01 5.035960313122439524e-01
3.450000000000000178e+00 -5.182565571195130172e-01 -2.565481546871020146e-01 -6.391174001618099565e-02 3.385987659562990082e-01 4.919204095374720143e-01
3.500000000000000000e+00 -4.496838320619069851e-01 -2.789662466468290081e-01 6.089387711667000429e-03 4.341845882893929920e-01 5.568377077626980309e-01
3.549999999999999822e+00 -3.811115870043019771e-01 -3.013838586065549774e-01 7.609004543951200517e-02 5.297699206224879553e-01 6.217554859879259599e-01
3.600000000000000089e+00 -5.299365519466979757e-01 -2.764319805662809881e-01 -1.981572683264199927e-02 4.311132529555810056e-01 6.023260142131520167e-01
3.649999999999999911e+00 -6.787619968890930000e-01 -2.514796325260070242e-01 -1.157215091047950062e-01 3.324561152886750248e-01 5.828970224383800414e-01
3.700000000000000178e+00 -6.507414218314879761e-01 -2.357402544857349902e-01 -7.071475137694800683e-02 3.165926876217680097e-01 5.631394906636060238e-01
3.750000000000000000e+00 -6.227213167738819832e-01 -2.200004064454610109e-01 -2.570751364910099993e-02 3.007287799548620244e-01 5.433824288888340348e-01
3.799999999999999822e+00 -5.668133817162770427e-01 -2.770454484051880217e-01 4.489140787459999738e-04 3.934440422879559862e-01 5.861997571140620256e-01
3.850000000000000089e+00 -5.109059366586730100e-01 -3.340900203649139755e-01 2.660582180659199977e-02 4.861588146210499839e-01 6.290166053392880485e-01
3.899999999999999911e+00 -4.892158416010680133e-01 -3.107007423246400113e-01 1.213762953443900047e-02 4.084896669541450143e-01 6.955632535645159820e-01
3.950000000000000178e+00 -4.675262265434619868e-01 -2.873119442843660165e-01 -2.330082737715000012e-03 3.308200292872380266e-01 7.621094317897419979e-01
4.000000000000000000e+00 -4.390745814858559859e-01 -2.562522662440919752e-01 8.295415499013200633e-02 3.670730016203320178e-01 6.708744800149699650e-01
4.049999999999999822e+00 -4.106234164282520083e-01 -2.251930682038190135e-01 1.682388727179779941e-01 4.033254939534259842e-01 5.796390582401960145e-01
4.099999999999999645e+00 -4.864942113706480220e-01 -3.082023701635460133e-01 9.429383044582399787e-02 4.195799062865199769e-01 5.378883564654239891e-01
4.150000000000000355e+00 -5.623649963130420426e-01 -3.912121521232719834e-01 2.034926817367100141e-02 4.358343186196130259e-01 4.961371846906509897e-01
4.200000000000000178e+00 -5.061905212554359546e-01 -3.178656040829980212e-01 3.224444590151700346e-02 4.087351809527079993e-01 5.767181129158780450e-01
4.250000000000000000e+00 -4.500155661978310073e-01 -2.445195360427240006e-01 4.414011362936400007e-02 3.816365132858020037e-01 6.572985611411049645e-01
4.299999999999999822e+00 -4.406550511402270165e-01 -2.364538980024510073e-01 -3.303025864278900242e-02 3.842986856188950195e-01 6.372267893663320359e-01
4.349999999999999645e+00 -4.312940560826220016e-01 -2.283887299621779887e-01 -1.102001509149440062e-01 3.869613379519890040e-01 6.171545375915600262e-01
4.400000000000000355e+00 -5.768121610250169784e-01 -3.104252919219049889e-01 -5.477643187096000073e-03 3.320225402850839891e-01 5.322481758167859622e-01
4.450000000000000178e+00 -7.223297859674120414e-01 -3.924623338816309870e-01 9.924438454075000526e-02 2.770842126181780052e-01 4.473413240420129888e-01
4.500000000000000000e+00 -5.438084309098070168e-01 -3.126784758413569953e-01 7.571677226859699350e-02 3.217338049512710185e-01 5.551305822672409906e-01
4.549999999999999822e+00 -3.652865958522020229e-01 -2.328950978010840001e-01 5.218866999644299759e-02 3.663838672843650057e-01 6.629193504924679736e-01
4.599999999999999645e+00 -4.920478307945970187e-01 -2.631986397608099826e-01 9.392861772428999501e-02 3.919923996174590197e-01 6.118665187176960396e-01
4.650000000000000355e+00 -6.188085957369909851e-01 -2.935021817205369921e-01 1.356680854521359891e-01 4.176014119505530031e-01 5.608136869429219962e-01
4.700000000000000178e+00 -5.627580906793859805e-01 -2.514595136802619812e-01 8.966999317998300412e-02 4.301827442836470006e-01 5.463623951681489954e-01
4.750000000000000000e+00 -5.067071156217819450e-01 -2.094163756399879950e-01 4.367143090782899667e-02 4.427645666167410177e-01 5.319115733933760248e-01
4.799999999999999822e+00 -5.218116805641770384e-01 -2.745466675997150219e-01 1.495200863567499976e-02 4.066527189498350126e-01 5.337700216186029856e-01
4.849999999999999645e+00 -5.369167255065709909e-01 -3.396764895594420186e-01 -1.376789363647800031e-02 3.705404112829279728e-01 5.356289398438309757e-01
4.900000000000000355e+00 -5.471308604489659722e-01 -2.732340615191680144e-01 -5.424802590863100210e-02 4.038560536160220038e-01 5.441306880690579550e-01
4.950000000000000178e+00 -5.573454653913619827e-01 -2.067911634788940078e-01 -9.472863818078500198e-02 4.371712259491170038e-01 5.526329062942849646e-01
5.000000000000000000e+00 -5.467790303337569657e-01 -2.640498254386209886e-01 -1.972071045293799854e-02 4.564239982822109742e-01 5.506842845195110137e-01
5.049999999999999822e+00 -5.362130652761519789e-01 -3.213080273983480173e-01 5.528720727490799708e-02 4.756762906153029768e-01 5.487361427447400297e-01
5.099999999999999645e+00 -4.837746102185460084e-01 -3.259677393580749927e-01 3.869232500275499725e-02 4.136550229483970109e-01 5.299499209699659596e-01
5.150000000000000355e+00 -4.313366251609410118e-01 -3.306269813178009942e-01 2.209792273060200152e-02 3.516332852814910148e-01 5.111632191951930304e-01
5.200000000000000178e+00 -4.651809001033360147e-01 -3.101039732775269786e-01 5.955157045844799990e-02 4.211313376145859877e-01 5.920397874204209598e-01
5.250000000000000000e+00 -4.990256450457309922e-01 -2.895804852372529936e-01 9.700570818629400405e-02 4.906289099476789928e-01 6.729158756456470325e-01
5.299999999999999822e+00 -4.834924699881260057e-01 -2.548272271969799774e-01 2.863203591414099913e-02 4.241711522807730117e-01 6.387297238708750102e-01
5.349999999999999645e+00 -4.679597749305209886e-01 -2.200744491567059868e-01 -3.974116635801300257e-02 3.577133946138669751e-01 6.045430920961020194e-01
5.400000000000000355e+00 -4.677616898729159978e-01 -2.478564711164329970e-01 -4.460966863016600087e-02 4.370605169469610196e-01 5.596242903213289877e-01
5.450000000000000178e+00 -4.675640748153109816e-01 -2.756389730761589774e-01 -4.947769090232000122e-02 5.164081192800550335e-01 5.147050085465559865e-01
5.500000000000000000e+00 -4.907672497577060255e-01 -2.511100650358850106e-01 3.306568682552699784e-02 4.390808616131490205e-01 5.926194567717829598e-01
5.549999999999999822e+00 -5.139704247001010140e-01 -2.265816169956109960e-01 1.156095345533739993e-01 3.617540739462429822e-01 6.705334349970110130e-01
5.599999999999999645e+00 -5.186823296424960539e-01 -2.052093689553370071e-01 5.185355228122000282e-02 4.021750762793360190e-01 6.372666232222380378e-01
5.650000000000000355e+00 -5.233937545848910133e-01 -1.838375909150639920e-01 -1.190195999093300074e-02 4.425965586124310236e-01 6.039993414474650324e-01
5.700000000000000178e+00 -5.570172495272860402e-01 -2.551157428747899969e-01 -6.024036226308700226e-02 3.841787509455250049e-01 6.199154196726910371e-01
5.750000000000000000e+00 -5.906402644696799875e-01 -3.263943848345179921e-01 -1.085792445352409957e-01 3.257614232786190112e-01 6.358310278979190100e-01
5.799999999999999822e+00 -5.316009494120750301e-01 -2.897213767942439788e-01 -1.355114868073939993e-01 3.498688656117119877e-01 5.917934161231459544e-01
5.849999999999999645e+00 -4.725611543544699922e-01 -2.530488487539699904e-01 -1.624441990795469914e-01 3.739767879448059884e-01 5.477558143483729491e-01
5.900000000000000355e+00 -4.250975392968660005e-01 -2.663674507136959968e-01 -7.131346135170099632e-02 3.896385002779009787e-01 6.288531525735999717e-01
5.950000000000000178e+00 -3.776334442392609847e-01 -2.796865326734240265e-01 1.981680637614599907e-02 4.053006826109940008e-01 7.099509607988270243e-01
6.000000000000000000e+00 -4.820977791816549729e-01 -2.558881246331500270e-01 2.403538410399199896e-02 3.242569549440870169e-01 7.509386690240550388e-01
6.049999999999999822e+00 -5.865616341240510456e-01 -2.320897265928759945e-01 2.825349183183899909e-02 2.432136972771820060e-01 7.919268472492819733e-01
6.099999999999999645e+00 -5.555794090664449847e-01 -2.223193985526019933e-01 1.780074955968500086e-02 2.955465696102759776e-01 7.127916454745090169e-01
6.150000000000000355e+00 -5.245967140088400038e-01 -2.125485905123289943e-01 7.347527287532000344e-03 3.478789619433689806e-01 6.336569136997359797e-01
6.200000000000000178e+00 -4.705827889512350093e-01 -2.399248324720550107e-01 5.441615015378000429e-03 3.941779342764630267e-01 5.662824119249629806e-01
6.250000000000000000e+00 -4.165693338936299894e-01 -2.673005944317810023e-01 3.535222743223999896e-03 4.404764266095579917e-01 4.989084001501900012e-01
6.299999999999999822e+00 -4.905327788360249741e-01 -2.530279663915079857e-01 -3.792337952892899794e-02 3.352556289426519842e-01 5.874939883754169978e-01
6.349999999999999645e+00 -5.644966937784210437e-01 -2.387548583512340006e-01 -7.938198180108199664e-02 2.300343412757450134e-01 6.760800566006449630e-01
6.400000000000000355e+00 -5.253524587208160401e-01 -1.827570803109609954e-01 -1.992514407323500020e-02 3.195471636088390022e-01 6.451359148258709597e-01
6.450000000000000178e+00 -4.862086936632100120e-01 -1.267588122706879983e-01 3.953215365461099778e-02 4.090594959419330268e-01 6.141922630510979753e-01
6.500000000000000000e+00 -4.679308486056050209e-01 -1.664517542304140008e-01 2.102802138245700100e-02 3.494929882750270056e-01 5.864167012763249476e-01
6.549999999999999822e+00 -4.496534735480000045e-01 -2.061442261901400008e-01 2.524359110304000200e-03 2.899260106081210098e-01 5.586406795015530502e-01
6.599999999999999645e+00 -4.339009584903950056e-01 -2.110733581498659972e-01 1.140327368381500034e-01 3.025555129412150213e-01 6.865925077267800436e-01
6.650000000000000355e+00 -4.181489234327899762e-01 -2.160029601095929952e-01 2.255415845659969887e-01 3.151845352743090078e-01 8.145438659520070068e-01
6.700000000000000178e+00 -4.358589283751839738e-01 -2.288399520693190081e-01 1.196942322938440023e-01 3.177212976074019757e-01 6.882671041772350229e-01
6.750000000000000000e+00 -4.535694133175799947e-01 -2.416774340290460121e-01 1.384735002169000008e-02 3.202575799404959733e-01 5.619898724024610104e-01
6.799999999999999822e+00 -4.706156682599749730e-01 -2.379529159887719958e-01 6.085300774953700254e-02 3.254741722735909892e-01 5.777400206276880334e-01
6.849999999999999645e+00 -4.876619132023700121e-01 -2.342288879484989983e-01 1.078591454773829977e-01 3.306902846066849810e-01 5.934896788529150369e-01
6.900000000000000355e+00 -4.358667081447640257e-01 -1.792968299082250139e-01 1.246504932052300008e-01 3.167418369397769773e-01 5.824396670781429863e-01
6.950000000000000178e+00 -3.840710230871590136e-01 -1.243652518679509988e-01 1.414423209330759879e-01 3.027933892728720267e-01 5.713891853033700174e-01
7.000000000000000000e+00 -3.659157280295550208e-01 -2.231283038276770103e-01 -2.187536133907800120e-02 3.143266416059660173e-01 5.714513835285970345e-01
7.049999999999999822e+00 -3.477599529719500038e-01 -3.218918357874039904e-01 -1.851925536112299930e-01 3.258603639390589835e-01 5.715131017538239711e-01
7.099999999999999645e+00 -4.619269679143450102e-01 -2.970529777471310195e-01 -7.236381588338400284e-02 3.676327262721539868e-01 5.729752999790509449e-01
7.150000000000000355e+00 -5.760935028567399918e-01 -2.722145897068580234e-01 4.046444184446199716e-02 4.094055586052480211e-01 5.744370182042789486e-01
7.200000000000000178e+00 -5.179487277991340344e-01 -2.283947516665839894e-01 2.920869957230899996e-02 3.504384309383409835e-01 5.194111764295049616e-01
7.250000000000000000e+00 -4.598034827415289905e-01 -1.845749136263100110e-01 1.795248730015500116e-02 2.914717832714350254e-01 4.643848546547330036e-01
7.299999999999999822e+00 -4.586884376839249766e-01 -1.838177555860359969e-01 -5.118174497199799722e-02 3.088033756045289735e-01 4.772625328799600108e-01
7.349999999999999645e+00 -4.575729126263189950e-01 -1.830606075457620052e-01 -1.203164472441519972e-01 3.261354479376240012e-01 4.901402111051870181e-01
7.400000000000000355e+00 -5.222919175687139592e-01 -1.863789795054890119e-01 -7.891600951630599325e-02 3.239729802707170259e-01 5.076179293304140527e-01
7.450000000000000178e+00 -5.870104425111090096e-01 -1.896973514652149917e-01 -3.751605178845800193e-02 3.218109926038110191e-01 5.250961375556399968e-01
7.500000000000000000e+00 -4.628370774535039978e-01 -2.449361334249409994e-01 7.557780593938799585e-02 3.331878449369050088e-01 5.774649857808690223e-01
7.549999999999999822e+00 -3.386632323958990165e-01 -3.001744453846679761e-01 1.886711836672350096e-01 3.445651672699989732e-01 6.298343140060950196e-01
7.599999999999999645e+00 -3.616546873382939786e-01 -2.315643173443940050e-01 1.064945013950810010e-01 3.463122896030920161e-01 5.748671222313219697e-01
7.650000000000000355e+00 -3.846466222806890212e-01 -1.629537193041210030e-01 2.431734912292700043e-02 3.480589319361859779e-01 5.199004104565490003e-01
7.700000000000000178e+00 -4.359850972230839838e-01 -2.520307712638469866e-01 1.728066685077399994e-02 3.453895942692810084e-01 5.546415486817769525e-01
7.750000000000000000e+00 -4.873240421654789767e-01 -3.411073632235739894e-01 1.024350457862100057e-02 3.427197666023740208e-01 5.893831569070040466e-01
7.799999999999999822e+00 -5.514226771078729605e-01 -3.228006851833000179e-01 8.886585230646699973e-02 3.350894089354680139e-01 6.781365951322300134e-01
7.849999999999999645e+00 -6.155217920502690232e-01 -3.044935471430270102e-01 1.674882000343130006e-01 3.274585812685619768e-01 7.668905033574580088e-01
7.900000000000000355e+00 -4.473282469926639915e-01 -2.826039191027530095e-01 1.652308577621590113e-01 3.668977736016559854e-01 6.596238115826850157e-01
7.950000000000000178e+00 -2.791351819350589847e-01 -2.607138210624789787e-01 1.629739954900069898e-01 4.063364859347510238e-01 5.523575998079129912e-01
8.000000000000000000e+00 -3.392531868774539827e-01 -2.884033430222059935e-01 1.414238132178529950e-01 3.956248082678440192e-01 5.064965680331400266e-01
8.050000000000000711e+00 -3.993716518198480170e-01 -3.160933449819319785e-01 1.198741209457000051e-01 3.849126506009379889e-01 4.606350562583659825e-01
8.099999999999999645e+00 -4.214800067622440083e-01 -2.831301269416590105e-01 2.141010867354600083e-02 3.508578829340319727e-01 5.716839644835940426e-01
8.150000000000000355e+00 -4.435883617046390004e-01 -2.501673889013850127e-01 -7.705341359860799766e-02 3.168031252671250075e-01 6.827324027088209624e-01
8.199999999999999289e+00 -4.374226566470340027e-01 -3.260174708611109917e-01 7.530824129239999977e-03 2.947288876002189806e-01 6.103763909340470528e-01
8.250000000000000000e+00 -4.312564815894279757e-01 -4.018680128208380054e-01 9.211554185708499543e-02 2.726551299333129785e-01 5.380198991592739510e-01
8.300000000000000711e+00 -3.812141265318230166e-01 -3.331362947805640018e-01 1.153129584932999956e-03 2.720090122664070020e-01 5.541839373845020011e-01
8.349999999999999645e+00 -3.311712914742179770e-01 -2.644050467402910276e-01 -8.980879268722100073e-02 2.713633645995010002e-01 5.703474956097289716e-01
8.400000000000000355e+00 -3.776598564166139815e-01 -2.345450987000169962e-01 -4.181465495937500276e-02 3.371931069325950214e-01 5.831984738349560438e-01
8.449999999999999289e+00 -4.241479413590090175e-01 -2.046856206597439942e-01 6.179012768471999796e-03 4.030233292656900113e-01 5.960489720601830355e-01
8.500000000000000000e+00 -4.802953163014029858e-01 -2.177324226194700119e-01 4.177157049631800151e-02 3.383379815987819783e-01 5.774744702854099909e-01
8.550000000000000711e+00 -5.364422112437989831e-01 -2.307797045791969981e-01 7.736365822416499394e-02 2.736531039318769731e-01 5.588994885106379762e-01
8.599999999999999645e+00 -4.306213561861940153e-01 -2.486377965389230116e-01 8.489339595201199351e-02 2.882991462649699965e-01 6.075990767358639966e-01
8.650000000000000355e+00 -3.248000211285880234e-01 -2.664963684986489945e-01 9.242266367985800535e-02 3.029456685980649877e-01 6.562986649610920153e-01
8.699999999999999289e+00 -3.985274360709830099e-01 -2.698128304583760073e-01 3.587502140770500170e-02 2.837791909311579985e-01 6.286943031863190257e-01
8.750000000000000000e+00 -4.722543610133779768e-01 -2.731292924181020210e-01 -2.067309086444900010e-02 2.646131832642519832e-01 6.010904114115459551e-01
8.800000000000000711e+00 -4.741815359557730036e-01 -2.590693443778290250e-01 3.586215686339799813e-02 2.968211455973460144e-01 5.576130796367739784e-01
8.849999999999999645e+00 -4.761082308981680056e-01 -2.450089063375550102e-01 9.239692459124400348e-02 3.290295779304410195e-01 5.141362378620000229e-01
8.900000000000000355e+00 -5.235366458405630308e-01 -2.723040782972809826e-01 2.491446231909099848e-02 3.436761002635340123e-01 5.639606860872280469e-01
8.949999999999999289e+00 -5.709655307829579751e-01 -2.995987802570069802e-01 -4.256847995306199672e-02 3.583221425966279794e-01 6.137856143124540420e-01
9.000000000000000000e+00 -4.717512457253529856e-01 -3.347093222167329962e-01 -6.366232222521600592e-02 2.889594949297220050e-01 5.780521225376820116e-01
9.050000000000000711e+00 -3.725374506677480158e-01 -3.698193841764599865e-01 -8.475664449736999839e-02 2.195963672628150065e-01 5.423191107629089514e-01
9.099999999999999645e+00 -4.697190456101439926e-01 -2.960937461361869971e-01 3.141186323047699680e-02 2.535299995959089947e-01 5.701098689881359816e-01
9.150000000000000355e+00 -5.669011205525370523e-01 -2.223676280959130114e-01 1.475803709583229928e-01 2.874631519290030135e-01 5.979011072133629812e-01
9.199999999999999289e+00 -5.009147654949329675e-01 -2.548803600556400206e-01 1.260912286861700093e-01 2.485570442620979870e-01 5.628924154385900325e-01
9.250000000000000000e+00 -4.349288804373280248e-01 -2.873926120153659780e-01 1.046025664140159961e-01 2.096504565951909926e-01 5.278841936638180021e-01
9.300000000000000711e+00 -4.216349353797230193e-01 -3.217335339750930223e-01 1.223018141418630023e-01 2.458423889282849994e-01 5.536040518890450457e-01
